0.04,0.04,0.16,0,789,0.031602532
0.032,0.024,0.16,4,583,0.413788491
0.032,0.028,0.08,0,585,0.704351252
0.036,0.028,0.16,0,678,0.715680974
0.004,0.02,0.08,4,44,0.665032259
0.036,0.032,0.16,0,686,0.919775904
0.032,0.02,0.16,4,575,0.629210323
0.032,0.008,0.08,4,548,0.797473742
0.02,0.032,0.16,4,335,0.873241268
0.04,0.036,0.08,4,780,0.793071117
0.028,0.004,0.08,0,450,0.983372098
0.004,0.032,0.16,0,70,0.733125263
0.04,0.02,0.16,4,751,0.823154037
0.028,0.02,0.16,0,485,0.363205447
0.024,0.016,0.08,0,385,0.665106321
0.024,0.001,0.16,4,360,0.786282549
0.02,0.02,0.16,4,311,0.588970165
0.02,0.024,0.08,4,316,0.287943074
0.02,0.012,0.16,4,296,0.373014626
0.024,0.008,0.08,0,369,0.462878693
0.004,0.032,0.08,4,68,0.184373834
0.008,0.024,0.16,0,142,0.693339381
0.024,0.032,0.08,4,420,0.526805549
0.04,0.036,0.16,0,781,0.848872393
0.032,0.032,0.08,0,594,0.901318896
0.032,0.001,0.16,0,534,0.709795717
0.032,0.036,0.16,4,608,0.284756536
0.024,0.02,0.16,0,397,0.429430998
0.036,0.036,0.16,4,696,0.680581247
0.036,0.024,0.08,0,666,0.865070525
0.028,0.016,0.16,4,479,0.277329163
0.016,0.032,0.16,0,245,0.740970718
0.032,0.04,0.08,4,611,0.743092386
0.028,0.008,0.08,4,460,0.854061017
0.004,0.04,0.08,4,83,0.504137404
0.036,0.02,0.16,4,663,0.433493017
0.036,0.004,0.16,0,629,0.342294858
0.04,0.028,0.16,4,767,0.849259912
0.004,0.02,0.16,0,45,0.826643994
0.008,0.036,0.08,0,161,0.172831226
0.02,0.024,0.08,0,314,0.536245596
0.032,0.02,0.16,4,576,0.79443736
0.04,0.001,0.08,4,708,0.647306206
0.024,0.028,0.08,4,411,0.331832038
0.02,0.04,0.16,4,352,0.535444232
0.032,0.004,0.16,4,544,0.317502098
0.028,0.04,0.08,4,523,0.551487286
0.016,0.04,0.08,4,259,0.253278317
0.024,0.004,0.08,4,364,0.045497582
0.024,0.004,0.16,4,367,0.477501308
0.024,0.001,0.08,4,355,0.318731578
0.032,0.016,0.08,0,561,0.633679009
0.032,0.04,0.08,4,612,0.183287925
0.028,0.016,0.08,4,475,0.248551445
0.004,0.004,0.16,0,13,0.410222923
0.04,0.001,0.08,0,705,0.604718085
0.04,0.04,0.08,0,786,0.57045902
0.024,0.04,0.08,4,435,0.940783227
0.04,0.032,0.08,0,770,0.381166808
0.02,0.001,0.08,4,267,0.934763993
0.04,0.028,0.08,0,761,0.991730623
0.028,0.036,0.08,4,516,0.203621139
0.028,0.04,0.08,0,521,0.739775659
0.02,0.024,0.16,0,317,0.787114457
0.02,0.008,0.16,4,288,0.068739157
0.024,0.036,0.16,4,431,0.5737235
0.036,0.012,0.08,0,642,0.76962414
0.004,0.028,0.16,0,61,0.658015052
0.04,0.008,0.08,4,723,0.285147054
0.02,0.02,0.16,0,310,0.760095469
0.024,0.04,0.08,4,436,0.714524263
0.004,0.032,0.16,0,69,0.426155126
0.02,0.004,0.16,0,277,0.878905023
0.028,0.001,0.08,4,444,0.125222643
0.028,0.008,0.08,0,458,0.347405037
0.004,0.036,0.08,4,76,0.677274834
0.028,0.032,0.16,0,509,0.580557023
0.024,0.032,0.08,0,418,0.288431424
0.04,0.02,0.08,0,745,0.224375122
0.004,0.036,0.08,0,73,0.424205947
0.04,0.04,0.08,0,785,0.308763481
0.02,0.04,0.08,4,348,0.293615866
0.024,0.012,0.16,4,384,0.070312541
0.02,0.02,0.08,4,307,0.027588247
0.008,0.012,0.08,0,114,0.882658128
0.004,0.04,0.08,4,84,0.299631642
0.008,0.016,0.16,0,125,0.928403705
0.036,0.004,0.08,4,628,0.855160396
0.028,0.001,0.08,0,441,0.989368993
0.024,0.008,0.16,4,376,0.502396909
0.024,0.04,0.16,4,439,0.971440481
0.032,0.012,0.16,0,557,0.509485922
0.004,0.02,0.16,4,48,0.595565639
0.008,0.032,0.16,0,157,0.394559407
0.004,0.02,0.08,0,41,0.705723622
0.004,0.032,0.08,0,65,0.24627552
0.032,0.04,0.08,0,610,0.446892874
0.02,0.032,0.08,0,330,0.29869055
0.032,0.028,0.16,4,592,0.925014216
0.032,0.04,0.08,0,609,0.104025934
0.016,0.004,0.16,0,189,0.593800058
0.008,0.016,0.08,4,124,0.939137308
0.02,0.001,0.16,0,269,0.134209921
0.028,0.024,0.08,4,491,0.898322518
0.02,0.001,0.08,4,268,0.108371886
0.008,0.02,0.16,0,134,0.504724286
0.036,0.008,0.08,4,636,0.572844989
0.004,0.001,0.08,4,4,0.31579766
0.016,0.036,0.16,0,254,0.828516739
0.004,0.016,0.16,0,38,0.785058814
0.024,0.004,0.16,0,365,0.862627278
0.008,0.04,0.16,4,175,0.166805406
0.036,0.032,0.08,4,684,0.889350267
0.04,0.04,0.08,4,788,0.575849553
0.032,0.004,0.16,0,542,0.798534005
0.024,0.012,0.08,0,377,0.210742561
0.016,0.028,0.16,4,240,0.248826955
0.032,0.024,0.08,0,578,0.554541001
0.036,0.02,0.16,0,661,0.357796822
0.016,0.008,0.16,0,198,0.925027889
0.032,0.012,0.16,4,560,0.014875246
0.028,0.008,0.08,0,457,0.547626756
0.004,0.024,0.16,4,55,0.52303683
0.004,0.004,0.08,0,9,0.642084581
0.028,0.024,0.16,0,493,0.446665986
0.02,0.016,0.08,0,297,0.700774345
0.008,0.012,0.08,4,116,0.011516703
0.028,0.036,0.16,0,517,0.836438819
0.04,0.016,0.08,0,738,0.015194058
0.02,0.02,0.16,4,312,0.848410919
0.008,0.012,0.16,0,118,0.231074366
0.004,0.016,0.16,4,39,0.536569752
0.036,0.012,0.08,4,644,0.943298411
0.028,0.032,0.16,0,510,0.781043238
0.016,0.032,0.08,4,244,0.531087004
0.032,0.02,0.08,0,570,0.961399683
0.036,0.036,0.16,4,695,0.818998177
0.004,0.04,0.16,4,88,0.921798547
0.008,0.012,0.08,0,113,0.338712822
0.028,0.004,0.16,4,455,0.341256826
0.004,0.024,0.08,4,52,0.312820615
0.02,0.028,0.16,0,325,0.608129098
0.02,0.032,0.16,4,336,0.355858363
0.04,0.024,0.08,4,755,0.284415972
0.008,0.036,0.08,0,162,0.874371964
0.016,0.024,0.08,4,227,0.776777317
0.024,0.02,0.16,4,399,0.70420544
0.016,0.04,0.16,4,263,0.234250212
0.036,0.012,0.08,4,643,0.30513001
0.02,0.008,0.16,0,286,0.094258869
0.028,0.024,0.16,0,494,0.636247648
0.032,0.016,0.08,0,562,0.237476902
0.036,0.016,0.08,0,650,0.422638561
0.016,0.008,0.08,4,196,0.967306831
0.036,0.028,0.16,0,677,0.014410641
0.008,0.001,0.16,4,95,0.480084669
0.02,0.012,0.16,0,293,0.680029275
0.036,0.02,0.16,0,662,0.190191317
0.008,0.04,0.16,0,173,0.89543913
0.004,0.001,0.16,0,5,0.044805664
0.004,0.028,0.16,4,64,0.679728663
0.028,0.001,0.16,0,446,0.93040646
0.028,0.008,0.16,4,463,0.448589313
0.036,0.001,0.08,0,618,0.161679575
0.016,0.008,0.08,0,194,0.688801336
0.04,0.036,0.08,0,778,0.666782822
0.036,0.036,0.08,0,690,0.975726343
0.04,0.016,0.08,0,737,0.502028748
0.036,0.04,0.08,0,698,0.097976579
0.028,0.036,0.08,0,514,0.692087486
0.02,0.04,0.16,4,351,0.208275347
0.008,0.004,0.16,4,103,0.993995627
0.008,0.008,0.16,0,110,0.380630435
0.04,0.04,0.08,4,787,0.360154036
0.036,0.02,0.08,0,657,0.67292521
0.004,0.012,0.16,0,29,0.567441405
0.008,0.016,0.16,4,127,0.789923893
0.016,0.001,0.16,4,184,0.928075677
0.024,0.001,0.08,0,354,0.544497469
0.004,0.036,0.16,0,77,0.836248673
0.008,0.012,0.16,4,120,0.135307729
0.04,0.004,0.08,4,716,0.832055615
0.024,0.012,0.16,0,381,0.57793354
0.02,0.004,0.16,0,278,0.717480406
0.04,0.02,0.16,0,749,0.519016293
0.008,0.008,0.08,4,107,0.309954519
0.016,0.024,0.08,0,226,0.241864194
0.028,0.012,0.16,0,469,0.442923223
0.032,0.008,0.08,4,547,0.625215658
0.004,0.016,0.08,4,35,0.370357415
0.024,0.001,0.16,0,357,0.347145762
0.04,0.04,0.16,0,790,0.552774444
0.016,0.036,0.08,0,250,0.027451215
0.024,0.016,0.16,0,389,0.736134358
0.008,0.024,0.08,4,139,0.25314333
0.02,0.004,0.08,0,274,0.453812033
0.008,0.016,0.08,0,122,0.665662995
0.008,0.016,0.08,0,121,0.066601662
0.04,0.001,0.16,4,712,0.014128003
0.008,0.004,0.08,4,99,0.269994223
0.028,0.001,0.16,4,448,0.17079072
0.032,0.004,0.08,0,538,0.221268465
0.004,0.02,0.08,4,43,0.961780184
0.036,0.04,0.08,4,700,0.18068055
0.04,0.02,0.16,4,752,0.171273661
0.028,0.004,0.08,4,452,0.940843391
0.02,0.036,0.08,4,340,0.716024392
0.016,0.024,0.08,0,225,0.706847807
0.016,0.004,0.08,4,188,0.204614631
0.032,0.012,0.08,0,553,0.018838691
0.024,0.016,0.16,4,392,0.466377539
0.036,0.032,0.16,4,687,0.169101238
0.02,0.02,0.08,4,308,0.229908087
0.024,0.04,0.16,0,437,0.679636821
0.04,0.004,0.08,0,714,0.500228988
0.028,0.036,0.08,4,515,0.112818459
0.036,0.012,0.16,4,648,0.492572772
0.036,0.02,0.16,4,664,0.90082977
0.02,0.032,0.08,4,331,0.842699307
0.004,0.012,0.08,4,28,0.583801385
0.024,0.012,0.16,0,382,0.468492123
0.036,0.016,0.08,4,651,0.773226665
0.004,0.001,0.16,4,8,0.712062339
0.02,0.024,0.16,0,318,0.20528288
0.004,0.001,0.08,0,1,0.630079485
0.016,0.028,0.16,0,237,0.034621725
0.036,0.028,0.08,4,676,0.764524362
0.028,0.008,0.08,4,459,0.124033863
0.036,0.024,0.16,0,670,0.120533129
0.028,0.032,0.16,4,512,0.538358421
0.024,0.024,0.08,0,402,0.775098649
0.028,0.036,0.16,4,519,0.321950557
0.04,0.032,0.16,0,773,0.274846407
0.036,0.024,0.16,4,671,0.920073894
0.008,0.001,0.08,0,89,0.13529413
0.04,0.032,0.08,4,771,0.89545905
0.04,0.028,0.16,0,766,0.921328612
0.036,0.04,0.08,0,697,0.213697471
0.036,0.02,0.08,4,660,0.795315849
0.016,0.004,0.16,0,190,0.303755957
0.008,0.008,0.08,0,106,0.645547008
0.024,0.001,0.16,4,359,0.051185715
0.008,0.04,0.16,0,174,0.668126155
0.028,0.04,0.16,0,525,0.7010292
0.024,0.028,0.16,0,414,0.208060717
0.008,0.004,0.16,0,102,0.547606751
0.024,0.024,0.16,4,407,0.471132704
0.016,0.016,0.16,0,213,0.290889664
0.036,0.004,0.16,4,631,0.067785289
0.004,0.008,0.16,4,23,0.819484943
0.036,0.032,0.08,0,682,0.413221311
0.02,0.008,0.08,0,281,0.054117325
0.016,0.032,0.08,4,243,0.57443764
0.036,0.008,0.16,0,637,0.191306194
0.016,0.032,0.08,0,242,0.269369506
0.032,0.028,0.16,0,589,0.141297763
0.04,0.028,0.08,4,763,0.245313729
0.024,0.032,0.08,4,419,0.215307962
0.016,0.02,0.16,0,221,0.59263647
0.04,0.016,0.16,4,743,0.953453629
0.008,0.036,0.08,4,163,0.172389707
0.032,0.016,0.16,4,568,0.186656624
0.016,0.008,0.08,4,195,0.96904018
0.02,0.04,0.08,0,346,0.184716299
0.036,0.04,0.08,4,699,0.941965682
0.036,0.036,0.08,4,692,0.239231047
0.032,0.012,0.08,4,556,0.917615323
0.016,0.001,0.16,4,183,0.143422518
0.016,0.02,0.08,4,219,0.086930228
0.028,0.028,0.16,4,504,0.067147816
0.02,0.008,0.08,0,282,0.1993987
0.032,0.032,0.08,4,596,0.582809912
0.016,0.016,0.08,4,211,0.643628739
0.04,0.04,0.16,4,791,0.625909041
0.008,0.004,0.08,4,100,0.185108157
0.016,0.032,0.16,4,247,0.022419882
0.004,0.004,0.16,4,16,0.095270322
0.032,0.04,0.16,4,615,0.278796664
0.032,0.028,0.08,4,587,0.613091452
0.02,0.012,0.16,0,294,0.887323541
0.004,0.036,0.16,4,79,0.029272468
0.028,0.032,0.16,4,511,0.471281221
0.008,0.016,0.16,4,128,0.244482856
0.004,0.008,0.08,0,17,0.546619957
0.028,0.032,0.08,0,505,0.043249898
0.02,0.028,0.16,0,326,0.881891987
0.004,0.004,0.08,4,12,0.646911099
0.036,0.024,0.16,0,669,0.119375913
0.024,0.024,0.16,0,406,0.164718416
0.004,0.012,0.16,4,31,0.120373788
0.028,0.012,0.08,0,466,0.658854132
0.008,0.001,0.08,0,90,0.299116791
0.004,0.04,0.16,0,86,0.425248235
0.032,0.032,0.08,4,595,0.025061131
0.008,0.04,0.08,0,170,0.620027452
0.028,0.024,0.08,0,489,0.830756147
0.016,0.04,0.16,0,262,0.366361289
0.04,0.012,0.16,0,734,0.890290078
0.016,0.02,0.08,0,218,0.416933306
0.032,0.001,0.08,4,531,0.354875297
0.004,0.02,0.16,0,46,0.583631631
0.02,0.032,0.16,0,333,0.624309042
0.024,0.02,0.08,0,393,0.518282673
0.04,0.036,0.16,0,782,0.972179238
0.016,0.036,0.08,0,249,0.630033058
0.024,0.004,0.16,0,366,0.881299752
0.028,0.02,0.08,4,483,0.850937903
0.016,0.008,0.08,0,193,0.486151436
0.036,0.008,0.08,0,633,0.531594107
0.036,0.024,0.08,0,665,0.578571306
0.02,0.032,0.16,0,334,0.95268185
0.04,0.008,0.08,4,724,0.049469861
0.008,0.024,0.16,0,141,0.967558385
0.024,0.024,0.16,4,408,0.932610858
0.024,0.001,0.16,0,358,0.818851551
0.036,0.028,0.08,0,673,0.896059738
0.04,0.012,0.16,4,736,0.124162426
0.008,0.012,0.16,4,119,0.909193138
0.004,0.028,0.08,0,57,0.190905181
0.028,0.008,0.16,0,461,0.175033353
0.008,0.02,0.16,4,135,0.699691234
0.024,0.04,0.16,4,440,0.719280429
0.02,0.001,0.16,4,271,0.98394984
0.024,0.032,0.16,0,421,0.670232898
0.028,0.028,0.16,0,502,0.674517732
0.028,0.028,0.08,0,498,0.873353234
0.04,0.004,0.16,0,717,0.748338742
0.008,0.001,0.08,4,91,0.102943628
0.036,0.016,0.16,4,655,0.684181962
0.008,0.02,0.16,4,136,0.263530798
0.024,0.02,0.08,4,395,0.816048698
0.004,0.032,0.08,4,67,0.380264793
0.008,0.032,0.16,0,158,0.819256062
0.008,0.02,0.16,0,133,0.827845778
0.036,0.008,0.08,4,635,0.042327071
0.016,0.04,0.08,0,258,0.777702521
0.004,0.012,0.08,0,25,0.975070857
0.024,0.036,0.08,4,427,0.64029367
0.036,0.036,0.08,4,691,0.640634736
0.024,0.016,0.08,0,386,0.955733946
0.016,0.028,0.16,4,239,0.999793914
0.032,0.012,0.16,4,559,0.36569856
0.024,0.004,0.08,4,363,0.817867752
0.008,0.008,0.08,4,108,0.836849763
0.016,0.02,0.08,4,220,0.298506474
0.008,0.02,0.08,4,132,0.031446621
0.008,0.028,0.08,4,148,0.652433362
0.024,0.016,0.08,4,387,0.449375729
0.024,0.008,0.08,4,372,0.04204884
0.016,0.028,0.08,0,234,0.997349156
0.008,0.02,0.08,0,130,0.719062551
0.02,0.016,0.16,0,302,0.670876471
0.008,0.036,0.16,4,168,0.225077105
0.02,0.04,0.16,0,349,0.24919464
0.016,0.036,0.16,4,255,0.399537054
0.016,0.001,0.08,0,177,0.897767545
0.008,0.016,0.08,4,123,0.031753795
0.036,0.028,0.16,4,680,0.032620394
0.02,0.001,0.16,4,272,0.678058298
0.02,0.004,0.08,4,276,0.82748152
0.04,0.012,0.08,0,730,0.597908548
0.032,0.024,0.16,0,582,0.771750299
0.004,0.04,0.16,0,85,0.276719137
0.04,0.02,0.08,4,748,0.32918411
0.008,0.04,0.16,4,176,0.63072463
0.008,0.001,0.16,0,93,0.220778105
0.02,0.012,0.08,0,289,0.756943792
0.004,0.032,0.16,4,71,0.143747298
0.028,0.012,0.08,4,467,0.350807662
0.036,0.02,0.08,0,658,0.133923846
0.028,0.012,0.16,4,472,0.285869477
0.016,0.012,0.08,0,201,0.927711296
0.028,0.04,0.16,4,528,0.947810051
0.032,0.004,0.16,4,543,0.056362631
0.028,0.036,0.08,0,513,0.892989377
0.02,0.008,0.16,0,285,0.535398849
0.004,0.028,0.16,4,63,0.68499191
0.02,0.028,0.08,4,324,0.295090255
0.02,0.004,0.16,4,279,0.334101095
0.024,0.008,0.16,4,375,0.287454245
0.04,0.036,0.08,4,779,0.180914847
0.032,0.036,0.08,4,604,0.219761445
0.028,0.016,0.08,0,473,0.663735314
0.016,0.04,0.08,0,257,0.566090427
0.032,0.008,0.08,0,545,0.407807361
0.016,0.008,0.16,0,197,0.302737202
0.028,0.04,0.08,0,522,0.345422514
0.04,0.024,0.16,0,757,0.916273522
0.008,0.032,0.08,4,156,0.420735613
0.024,0.02,0.08,4,396,0.687911472
0.016,0.036,0.16,0,253,0.147210587
0.028,0.04,0.08,4,524,0.543380692
0.036,0.012,0.16,0,645,0.162290466
0.036,0.036,0.16,0,694,0.27844131
0.016,0.02,0.16,0,222,0.120667978
0.004,0.001,0.08,4,3,0.788624303
