0.04,0.04,0.16,0,789,0.031602532
0.036,0.032,0.08,4,683,0.809802509
0.04,0.036,0.16,4,784,0.176322567
0.024,0.008,0.16,0,374,0.199259033
0.004,0.004,0.08,4,11,0.33431778
0.008,0.032,0.08,4,155,0.837658008
0.02,0.016,0.08,0,298,0.42395455
0.028,0.02,0.08,0,482,0.445405454
0.008,0.004,0.08,0,98,0.118578241
0.02,0.04,0.08,0,345,0.229520411
0.032,0.024,0.16,4,584,0.711552422
0.028,0.016,0.16,4,480,0.420102295
0.028,0.004,0.16,0,454,0.46237249
0.036,0.004,0.16,0,630,0.36541555
0.008,0.024,0.16,4,143,0.283422945
0.028,0.028,0.08,0,497,0.781953135
0.032,0.012,0.08,4,555,0.836245422
0.032,0.004,0.16,0,541,0.681581038
0.04,0.036,0.08,0,777,0.137099497
0.028,0.004,0.08,0,449,0.901855556
0.016,0.036,0.08,4,251,0.633608909
0.036,0.024,0.16,4,672,0.181048112
0.028,0.016,0.16,0,478,0.148610878
0.032,0.004,0.08,0,537,0.773366994
0.004,0.028,0.08,4,59,0.293336676
0.008,0.02,0.08,0,129,0.392357345
0.016,0.016,0.16,4,216,0.859343393
0.02,0.02,0.16,0,309,0.424618123
0.032,0.036,0.16,4,607,0.823657501
0.04,0.02,0.16,0,750,0.664132225
0.028,0.004,0.16,0,453,0.870841994
0.024,0.04,0.08,0,433,0.611233281
0.008,0.032,0.16,4,160,0.61423186
0.036,0.016,0.08,4,652,0.49336488
0.028,0.028,0.16,4,503,0.881240049
0.024,0.032,0.16,4,423,0.966658916
0.02,0.04,0.08,4,347,0.327691232
0.004,0.008,0.16,0,21,0.343022227
0.04,0.004,0.16,4,720,0.393472271
0.024,0.028,0.08,0,409,0.039794725
0.032,0.008,0.16,0,550,0.844021259
0.02,0.036,0.16,0,341,0.150068544
0.008,0.036,0.16,0,165,0.663791557
0.008,0.036,0.16,4,167,0.88960608
0.004,0.012,0.16,4,32,0.651303356
0.004,0.008,0.16,4,24,0.737518371
0.008,0.028,0.16,4,152,0.367419549
0.016,0.028,0.08,4,235,0.407267682
0.032,0.036,0.08,0,602,0.20090131
0.008,0.036,0.08,4,164,0.563814251
0.004,0.008,0.16,0,22,0.089624747
0.036,0.016,0.16,0,654,0.756968675
0.008,0.004,0.08,0,97,0.167111022
0.004,0.004,0.16,0,14,0.141798142
0.024,0.036,0.08,0,426,0.286988295
0.004,0.024,0.08,0,50,0.133686597
0.004,0.032,0.16,4,72,0.122079668
0.008,0.02,0.08,4,131,0.028369991
0.036,0.04,0.16,4,704,0.510169301
0.036,0.04,0.16,0,702,0.894581493
0.016,0.028,0.16,0,238,0.362596179
0.032,0.024,0.08,0,577,0.391484894
0.016,0.032,0.08,0,241,0.101300854
0.028,0.016,0.16,0,477,0.73692651
0.04,0.012,0.08,4,732,0.70495004
0.032,0.001,0.16,0,533,0.847548979
0.036,0.001,0.16,0,621,0.037314774
0.024,0.04,0.16,0,438,0.421602089
0.04,0.008,0.08,0,722,0.705336275
0.04,0.028,0.16,4,768,0.833123083
0.032,0.028,0.16,4,591,0.452333138
0.016,0.004,0.08,4,187,0.823209282
0.008,0.028,0.16,0,150,0.388322107
0.024,0.032,0.08,0,417,0.243482309
0.032,0.02,0.16,0,574,0.414388798
0.036,0.028,0.16,4,679,0.200913104
0.028,0.036,0.16,4,520,0.203769714
0.028,0.004,0.08,4,451,0.620992957
0.032,0.001,0.16,4,536,0.712928962
0.016,0.04,0.08,4,260,0.915294317
0.028,0.032,0.08,4,508,0.297185423
0.016,0.012,0.16,4,208,0.792541336
0.028,0.02,0.08,4,484,0.362968513
0.04,0.008,0.16,0,726,0.68730223
0.032,0.016,0.16,4,567,0.409729807
0.008,0.016,0.16,0,126,0.695496402
0.004,0.024,0.16,0,53,0.341105917
0.008,0.008,0.16,4,112,0.078468781
0.024,0.028,0.16,4,416,0.88669054
0.024,0.001,0.08,0,353,0.911439755
0.028,0.024,0.08,4,492,0.21873981
0.02,0.036,0.08,0,337,0.82198119
0.024,0.036,0.16,4,432,0.670293638
0.032,0.001,0.08,0,530,0.629201577
0.02,0.036,0.08,0,338,0.782270218
0.04,0.004,0.08,0,713,0.101324835
0.032,0.032,0.08,0,593,0.193442042
0.024,0.004,0.08,0,361,0.712197305
0.032,0.028,0.08,0,586,0.684065437
0.008,0.001,0.16,4,96,0.542149499
0.032,0.008,0.16,4,551,0.030038232
0.04,0.032,0.16,0,774,0.704901204
0.04,0.04,0.16,4,792,0.698777636
0.016,0.001,0.16,0,181,0.448556626
0.032,0.036,0.08,0,601,0.830553728
0.024,0.036,0.08,0,425,0.539210287
0.016,0.001,0.08,0,178,0.902246616
0.032,0.04,0.16,4,616,0.609830667
0.008,0.024,0.08,0,137,0.138728731
0.004,0.012,0.08,4,27,0.908257654
0.04,0.024,0.08,0,753,0.691436229
0.008,0.004,0.16,0,101,0.574109111
0.02,0.028,0.16,4,328,0.518122528
0.036,0.004,0.16,4,632,0.169076936
0.016,0.012,0.16,0,205,0.651005579
0.024,0.016,0.16,4,391,0.966029142
0.04,0.001,0.08,0,706,0.70113436
0.032,0.028,0.16,0,590,0.750023203
0.02,0.001,0.08,0,266,0.649842718
0.004,0.004,0.16,4,15,0.270957275
0.004,0.036,0.08,4,75,0.085942983
0.02,0.032,0.08,0,329,0.082196517
0.028,0.024,0.16,4,495,0.306061852
0.028,0.02,0.16,4,488,0.031936988
0.004,0.008,0.08,4,20,0.095111641
0.004,0.036,0.16,4,80,0.7821656
0.016,0.016,0.16,0,214,0.516522111
0.036,0.008,0.16,0,638,0.629885851
0.024,0.012,0.16,4,383,0.384158578
0.024,0.008,0.08,4,371,0.907031468
0.028,0.016,0.08,4,476,0.499096046
0.036,0.004,0.08,0,625,0.127935153
0.032,0.024,0.16,0,581,0.313914017
0.024,0.02,0.16,0,398,0.727992761
0.024,0.016,0.16,0,390,0.993164173
0.036,0.008,0.16,4,640,0.270106101
0.032,0.001,0.16,4,535,0.613263324
0.032,0.008,0.08,0,546,0.733879821
0.036,0.016,0.16,4,656,0.3771224
0.004,0.028,0.16,0,62,0.93984377
0.032,0.032,0.16,0,597,0.371983258
0.024,0.028,0.16,0,413,0.505973548
0.036,0.036,0.08,0,689,0.322862884
0.032,0.04,0.16,0,613,0.714224241
0.016,0.024,0.16,4,232,0.536100739
0.008,0.004,0.16,4,104,0.952923306
0.036,0.004,0.08,4,627,0.905912632
0.04,0.036,0.16,4,783,0.313990047
0.004,0.04,0.08,0,82,0.320912451
0.036,0.032,0.08,0,681,0.564213744
0.004,0.008,0.08,4,19,0.010061378
0.008,0.008,0.16,4,111,0.445700224
0.04,0.028,0.08,4,764,0.900160562
0.016,0.024,0.16,0,229,0.06794399
0.04,0.001,0.08,4,707,0.804878448
0.008,0.024,0.08,0,138,0.526261817
0.004,0.016,0.16,4,40,0.374135535
0.036,0.036,0.16,0,693,0.630685773
0.004,0.02,0.08,0,42,0.927918148
0.032,0.028,0.08,4,588,0.226961493
0.04,0.012,0.08,4,731,0.090872918
0.024,0.001,0.08,4,356,0.128685685
0.032,0.016,0.08,4,563,0.690452148
0.024,0.04,0.08,0,434,0.881604373
0.008,0.008,0.16,0,109,0.573443053
0.02,0.028,0.08,4,323,0.836972881
0.004,0.001,0.16,0,6,0.26856269
0.016,0.02,0.16,4,224,0.522074525
0.032,0.016,0.16,0,566,0.207586087
0.008,0.012,0.16,0,117,0.774618867
0.036,0.001,0.16,4,624,0.741073322
0.04,0.008,0.16,4,728,0.7249872
0.024,0.036,0.08,4,428,0.625928573
0.032,0.016,0.16,0,565,0.921508809
0.024,0.028,0.08,0,410,0.250421827
0.016,0.024,0.16,4,231,0.057157932
0.016,0.008,0.16,4,199,0.713411785
0.016,0.024,0.16,0,230,0.10557407
0.008,0.028,0.08,4,147,0.061631475
0.028,0.008,0.16,0,462,0.781118775
0.036,0.001,0.16,0,622,0.229567237
0.016,0.012,0.08,4,203,0.87893733
0.032,0.004,0.08,4,539,0.994543427
0.036,0.001,0.16,4,623,0.034890479
0.024,0.016,0.08,4,388,0.888635637
0.016,0.032,0.16,4,248,0.605985572
0.04,0.004,0.08,4,715,0.703979688
0.04,0.024,0.16,0,758,0.587249295
0.04,0.02,0.08,0,746,0.787973852
0.028,0.04,0.16,4,527,0.540108107
0.036,0.016,0.16,0,653,0.040194518
0.016,0.012,0.16,0,206,0.188436201
0.028,0.001,0.16,0,445,0.777344011
0.032,0.032,0.16,0,598,0.371961317
0.016,0.004,0.08,0,186,0.637170571
0.02,0.016,0.08,4,300,0.372545758
0.016,0.004,0.16,4,191,0.997839892
0.04,0.02,0.08,4,747,0.235180782
0.036,0.001,0.08,4,619,0.902026886
0.04,0.008,0.16,4,727,0.909364525
0.02,0.016,0.08,4,299,0.974895997
0.04,0.024,0.16,4,759,0.841319738
0.04,0.016,0.16,0,742,0.841736658
0.004,0.008,0.08,0,18,0.418894027
0.04,0.032,0.08,0,769,0.92430945
0.02,0.02,0.08,0,306,0.196604846
0.008,0.001,0.16,0,94,0.218322562
0.008,0.028,0.16,4,151,0.182837496
0.016,0.001,0.08,4,180,0.876797472
0.004,0.028,0.08,4,60,0.038708661
0.008,0.036,0.16,0,166,0.965213666
0.04,0.012,0.16,0,733,0.446248868
0.028,0.001,0.08,4,443,0.435379429
0.028,0.001,0.16,4,447,0.030284431
0.032,0.02,0.08,4,571,0.672687817
0.02,0.016,0.16,0,301,0.490901324
0.004,0.001,0.16,4,7,0.576230227
0.028,0.004,0.16,4,456,0.643924128
0.024,0.024,0.16,0,405,0.992109479
0.02,0.004,0.08,4,275,0.937554568
0.004,0.04,0.08,0,81,0.618303541
0.02,0.02,0.08,0,305,0.714135824
0.02,0.012,0.08,0,290,0.501163225
0.02,0.028,0.16,4,327,0.4209052
0.016,0.036,0.08,4,252,0.870103757
0.024,0.036,0.16,0,429,0.748466816
0.04,0.008,0.08,0,721,0.582541583
0.028,0.012,0.08,4,468,0.278051932
0.024,0.004,0.16,4,368,0.737946826
0.02,0.036,0.16,4,343,0.553603924
0.04,0.028,0.08,0,762,0.974881916
0.032,0.024,0.08,4,579,0.632252675
0.028,0.032,0.08,0,506,0.382748045
0.024,0.032,0.16,4,424,0.291124617
0.004,0.036,0.08,0,74,0.126788905
0.032,0.036,0.16,0,606,0.175488605
0.004,0.016,0.08,0,34,0.359963623
0.02,0.008,0.08,4,284,0.144845453
0.02,0.012,0.16,4,295,0.041439803
0.02,0.024,0.16,4,320,0.652285095
0.02,0.024,0.08,0,313,0.099426706
0.02,0.036,0.16,4,344,0.18486648
0.036,0.024,0.08,4,668,0.08960281
0.008,0.04,0.08,0,169,0.766127717
0.02,0.001,0.08,0,265,0.787737854
0.024,0.004,0.08,0,362,0.501558222
0.004,0.016,0.08,4,36,0.599554476
0.028,0.028,0.16,0,501,0.536338508
0.04,0.016,0.16,0,741,0.661601706
0.02,0.024,0.16,4,319,0.293758096
0.028,0.028,0.08,4,500,0.384260279
0.028,0.012,0.08,0,465,0.964541663
0.024,0.024,0.08,4,404,0.512688644
0.016,0.02,0.08,0,217,0.76723943
0.02,0.012,0.08,4,291,0.396205729
0.008,0.024,0.16,4,144,0.914090075
0.04,0.008,0.16,0,725,0.452298841
0.04,0.024,0.16,4,760,0.781929628
0.036,0.012,0.16,4,647,0.987643238
0.032,0.008,0.16,4,552,0.99715825
0.016,0.004,0.08,0,185,0.20704347
0.036,0.008,0.08,0,634,0.35017226
0.024,0.028,0.08,4,412,0.890700832
0.024,0.024,0.08,0,401,0.574969279
0.004,0.016,0.08,0,33,0.130507976
0.028,0.024,0.08,0,490,0.175914882
0.036,0.016,0.08,0,649,0.500101148
0.024,0.012,0.08,4,380,0.456193302
0.028,0.012,0.16,0,470,0.386337227
0.032,0.036,0.16,0,605,0.467512032
0.004,0.024,0.16,4,56,0.766537588
0.008,0.028,0.08,0,146,0.551765963
0.032,0.02,0.08,4,572,0.332931353
0.004,0.024,0.08,4,51,0.126722155
0.032,0.036,0.08,4,603,0.281596433
0.02,0.036,0.16,0,342,0.469965965
0.028,0.001,0.08,0,442,0.569969921
0.036,0.04,0.16,0,701,0.999503811
0.004,0.004,0.08,0,10,0.908794194
0.04,0.004,0.16,0,718,0.613322389
0.04,0.024,0.08,4,756,0.356219287
0.024,0.008,0.08,0,370,0.072958022
0.024,0.02,0.16,4,400,0.864143429
0.024,0.012,0.08,0,378,0.603599821
0.024,0.024,0.08,4,403,0.34928504
0.02,0.032,0.08,4,332,0.616696923
0.036,0.032,0.16,4,688,0.214793842
0.028,0.016,0.08,0,474,0.839965522
0.02,0.028,0.08,0,322,0.635734462
0.024,0.008,0.16,0,373,0.339595818
0.02,0.016,0.16,4,304,0.774459733
0.032,0.001,0.08,0,529,0.761403527
0.04,0.016,0.16,4,744,0.703347708
0.024,0.028,0.16,4,415,0.773966607
0.016,0.032,0.16,0,246,0.947298441
0.036,0.028,0.08,0,674,0.098665285
0.024,0.02,0.08,0,394,0.792553491
0.02,0.001,0.16,0,270,0.486054806
0.02,0.016,0.16,4,303,0.287455679
0.02,0.04,0.16,0,350,0.088658066
0.032,0.032,0.16,4,599,0.37773021
0.04,0.032,0.08,4,772,0.121735942
0.016,0.016,0.08,0,209,0.416828572
0.016,0.02,0.16,4,223,0.622369577
0.016,0.001,0.16,0,182,0.991937989
0.02,0.024,0.08,4,315,0.541047608
0.004,0.001,0.08,0,2,0.447491482
0.008,0.032,0.16,4,159,0.468093731
0.032,0.016,0.08,4,564,0.420303681
0.016,0.036,0.16,4,256,0.167124147
0.036,0.008,0.16,4,639,0.632671295
0.04,0.001,0.16,0,709,0.768922167
0.016,0.012,0.16,4,207,0.116328579
0.016,0.04,0.16,4,264,0.607444052
0.024,0.032,0.16,0,422,0.522538893
0.04,0.032,0.16,4,775,0.776479818
0.032,0.004,0.08,4,540,0.970153828
0.008,0.028,0.08,0,145,0.993004587
0.008,0.024,0.08,4,140,0.746877808
0.032,0.012,0.08,0,554,0.363074552
0.036,0.024,0.08,4,667,0.728749634
0.04,0.001,0.16,4,711,0.054487451
0.016,0.001,0.08,4,179,0.056705649
0.016,0.028,0.08,0,233,0.606603203
0.016,0.016,0.08,0,210,0.422974944
0.02,0.012,0.08,4,292,0.953535588
0.004,0.028,0.08,0,58,0.226812308
0.004,0.012,0.16,0,30,0.166407163
0.04,0.012,0.08,0,729,0.655164431
0.024,0.036,0.16,0,430,0.060815999
0.04,0.012,0.16,4,735,0.619023665
0.016,0.012,0.08,4,204,0.417195011
0.04,0.028,0.16,0,765,0.5015677
0.028,0.028,0.08,4,499,0.881557771
0.028,0.036,0.16,0,518,0.681112936
0.008,0.008,0.08,0,105,0.298681138
0.02,0.008,0.08,4,283,0.807745053
0.032,0.008,0.16,0,549,0.958528837
0.008,0.001,0.08,4,92,0.204582654
0.028,0.02,0.16,4,487,0.085297313
0.036,0.028,0.08,4,675,0.432820096
0.016,0.016,0.16,4,215,0.59888127
0.036,0.032,0.16,0,685,0.183385872
0.032,0.012,0.16,0,558,0.235635645
0.028,0.04,0.16,0,526,0.9051218
0.02,0.004,0.16,4,280,0.989998283
0.016,0.028,0.08,4,236,0.350395278
0.016,0.016,0.08,4,212,0.143785457
0.032,0.024,0.08,4,580,0.075690689
0.008,0.032,0.08,0,153,0.125302805
0.02,0.004,0.08,0,273,0.548279168
0.032,0.001,0.08,4,532,0.222732042
0.008,0.032,0.08,0,154,0.916448957
0.04,0.016,0.08,4,739,0.532289755
0.024,0.012,0.08,4,379,0.140736766
0.004,0.012,0.08,0,26,0.582735803
0.04,0.024,0.08,0,754,0.536887746
0.04,0.032,0.16,4,776,0.490861546
0.016,0.004,0.16,4,192,0.676708904
0.036,0.012,0.08,0,641,0.33573873
0.008,0.028,0.16,0,149,0.03741924
0.036,0.02,0.08,4,659,0.660342797
0.028,0.024,0.16,4,496,0.03389418
0.036,0.004,0.08,0,626,0.530725006
0.016,0.024,0.08,4,228,0.688574119
0.004,0.032,0.08,0,66,0.594368516
0.004,0.016,0.16,0,37,0.471506586
0.004,0.024,0.08,0,49,0.427299443
0.02,0.008,0.16,4,287,0.160994602
0.04,0.004,0.16,4,719,0.604628763
0.008,0.04,0.08,4,171,0.240338112
0.032,0.02,0.16,0,573,0.430796258
0.016,0.008,0.16,4,200,0.315893839
0.004,0.036,0.16,0,78,0.963091667
0.02,0.028,0.08,0,321,0.205656876
0.008,0.04,0.08,4,172,0.420645348
0.028,0.02,0.16,0,486,0.666538854
0.02,0.036,0.08,4,339,0.524061855
0.032,0.02,0.08,0,569,0.4183851
0.016,0.04,0.16,0,261,0.243050282
0.028,0.008,0.16,4,464,0.083445727
0.028,0.012,0.16,4,471,0.97552779
0.036,0.001,0.08,4,620,0.755069223
0.04,0.001,0.16,0,710,0.807551451
0.004,0.04,0.16,4,87,0.500898357
0.036,0.012,0.16,0,646,0.572871524
0.028,0.02,0.08,0,481,0.391882376
0.028,0.032,0.08,4,507,0.190964753
0.008,0.012,0.08,4,115,0.035050544
0.016,0.012,0.08,0,202,0.904736484
0.036,0.04,0.16,4,703,0.647781692
0.032,0.032,0.16,4,600,0.06430888
0.036,0.001,0.08,0,617,0.046151491
0.004,0.02,0.16,4,47,0.913699711
0.04,0.016,0.08,4,740,0.795906096
0.004,0.024,0.16,0,54,0.56371116
0.032,0.04,0.16,0,614,0.844175756
