0.008,0.009,0.001
0.008,0.009,0.02
0.008,0.009,0.04
0.008,0.009,0.06
0.008,0.009,0.08
0.008,0.009,0.1
0.008,0.015,0.001
0.008,0.015,0.02
0.008,0.015,0.04
0.008,0.015,0.06
0.008,0.015,0.08
0.008,0.015,0.1
0.008,0.017,0.001
0.008,0.017,0.02
0.008,0.017,0.04
0.008,0.017,0.06
0.008,0.017,0.08
0.008,0.017,0.1
0.01,0.009,0.001
0.01,0.009,0.02
0.01,0.009,0.04
0.01,0.009,0.06
0.01,0.009,0.08
0.01,0.009,0.1
0.01,0.011,0.001
0.01,0.011,0.02
0.01,0.011,0.04
0.01,0.011,0.06
0.01,0.011,0.08
0.01,0.011,0.1
0.01,0.013,0.001
0.01,0.013,0.02
0.01,0.013,0.04
0.01,0.013,0.06
0.01,0.013,0.08
0.01,0.013,0.1
0.01,0.015,0.001
0.01,0.015,0.02
0.01,0.015,0.04
0.01,0.015,0.06
0.01,0.015,0.08
0.01,0.015,0.1
0.01,0.017,0.001
0.01,0.017,0.02
0.01,0.017,0.04
0.01,0.017,0.06
0.01,0.017,0.08
0.01,0.017,0.1
0.012,0.009,0.001
0.012,0.009,0.02
0.012,0.009,0.04
0.012,0.009,0.06
0.012,0.009,0.08
0.012,0.009,0.1
0.012,0.013,0.001
0.012,0.013,0.02
0.012,0.013,0.04
0.012,0.013,0.06
0.012,0.013,0.08
0.012,0.013,0.1
0.012,0.015,0.001
0.012,0.015,0.02
0.012,0.015,0.04
0.012,0.015,0.06
0.012,0.015,0.08
0.012,0.015,0.1
0.012,0.017,0.001
0.012,0.017,0.02
0.012,0.017,0.04
0.012,0.017,0.06
0.012,0.017,0.08
0.012,0.017,0.1
0.014,0.009,0.001
0.014,0.009,0.02
0.014,0.009,0.04
0.014,0.009,0.06
0.014,0.009,0.08
0.014,0.009,0.1
0.014,0.011,0.001
0.014,0.011,0.02
0.014,0.011,0.04
0.014,0.011,0.06
0.014,0.011,0.08
0.014,0.011,0.1
0.014,0.013,0.001
0.014,0.013,0.02
0.014,0.013,0.04
0.014,0.013,0.06
0.014,0.013,0.08
0.014,0.013,0.1
0.014,0.015,0.001
0.014,0.015,0.02
0.014,0.015,0.04
0.014,0.015,0.06
0.014,0.015,0.08
0.014,0.015,0.1
0.014,0.017,0.001
0.014,0.017,0.02
0.014,0.017,0.04
0.014,0.017,0.06
0.014,0.017,0.08
0.014,0.017,0.1
0.016,0.011,0.001
0.016,0.011,0.02
0.016,0.011,0.04
0.016,0.011,0.06
0.016,0.011,0.08
0.016,0.011,0.1
0.016,0.015,0.001
0.016,0.015,0.02
0.016,0.015,0.04
0.016,0.015,0.06
0.016,0.015,0.08
0.016,0.015,0.1
0.016,0.017,0.001
0.016,0.017,0.02
0.016,0.017,0.04
0.016,0.017,0.06
0.016,0.017,0.08
0.016,0.017,0.1
0.024,0.009,0.001
0.024,0.009,0.02
0.024,0.009,0.04
0.024,0.009,0.06
0.024,0.009,0.08
0.024,0.009,0.1
0.024,0.011,0.001
0.024,0.011,0.02
0.024,0.011,0.04
0.024,0.011,0.06
0.024,0.011,0.08
0.024,0.011,0.1
0.024,0.013,0.001
0.024,0.015,0.001
0.024,0.015,0.02
0.024,0.015,0.04
0.024,0.015,0.06
0.024,0.015,0.08
0.024,0.015,0.1
0.024,0.017,0.001
0.024,0.017,0.02
0.024,0.017,0.04
0.024,0.017,0.06
0.024,0.017,0.08
0.024,0.017,0.1
0.123,0.456,0.0001
0.016,0.003,0.001
0.016,0.003,0.02
0.016,0.003,0.04
0.016,0.003,0.06
0.016,0.003,0.08
0.016,0.003,0.1
0.016,0.007,0.001
0.016,0.007,0.02
0.016,0.007,0.04
0.016,0.007,0.06
0.016,0.007,0.08
0.016,0.007,0.1
0.024,0.001,0.001
0.024,0.001,0.02
0.024,0.001,0.04
0.024,0.001,0.06
0.024,0.001,0.08
0.024,0.001,0.1
0.024,0.005,0.001
0.024,0.005,0.02
0.024,0.005,0.04
0.024,0.005,0.06
0.024,0.005,0.08
0.024,0.005,0.1
