0.016,0.017,0.08,13,414,0.700536957
0.016,0.005,0.08,9,314,0.141876368
0.012,0.011,0.08,13,222,0.355330754
0.012,0.005,0.12,4,181,0.36094741
0.012,0.005,0.08,3,164,0.39653592
0.008,0.011,0.12,8,89,0.505245303
0.012,0.011,0.12,5,230,0.938384479
0.008,0.005,0.08,11,28,0.864632857
0.016,0.011,0.12,8,377,0.283167012
0.008,0.017,0.12,14,143,0.093825368
0.016,0.017,0.04,7,392,0.00266423
0.016,0.005,0.08,11,316,0.476863744
0.008,0.011,0.04,8,57,0.538612304
0.016,0.005,0.08,6,311,0.182894286
0.016,0.017,0.04,6,391,0.328664956
0.016,0.011,0.08,10,363,0.112888269
0.008,0.005,0.12,0,33,0.578653627
0.016,0.005,0.12,8,329,0.52919099
0.012,0.005,0.04,3,148,0.120772276
0.016,0.005,0.12,3,324,0.793100167
0.012,0.017,0.08,12,269,0.231304959
0.008,0.017,0.04,6,103,0.053525577
0.016,0.017,0.04,8,393,0.093446087
0.008,0.005,0.08,9,26,0.380546812
0.012,0.005,0.04,14,159,0.471644755
0.012,0.017,0.04,8,249,0.999728357
0.016,0.011,0.04,7,344,0.91085859
0.016,0.005,0.04,3,292,0.406650094
0.012,0.017,0.08,0,257,0.617757543
0.016,0.005,0.08,8,313,0.146934045
0.008,0.011,0.04,2,51,0.7150028
0.012,0.005,0.08,12,173,0.769057522
0.008,0.011,0.12,7,88,0.291762058
0.008,0.005,0.04,11,12,0.878677551
0.008,0.005,0.12,8,41,0.468423163
0.016,0.017,0.08,6,407,0.226461785
0.012,0.011,0.04,7,200,0.35259487
0.008,0.017,0.12,5,134,0.221104166
0.012,0.011,0.04,0,193,0.777300158
0.012,0.017,0.08,3,260,0.447059216
0.008,0.005,0.12,15,48,0.041926483
0.016,0.017,0.08,8,409,0.895625587
0.012,0.005,0.04,8,153,0.295037545
0.012,0.005,0.12,0,177,0.389694381
0.012,0.017,0.12,2,275,0.000465427
0.008,0.017,0.12,8,137,0.103308938
0.016,0.011,0.04,11,348,0.594347627
0.008,0.017,0.04,5,102,0.628580559
0.008,0.005,0.04,9,10,0.485839271
0.012,0.011,0.12,3,228,0.253150337
0.012,0.011,0.08,3,212,0.945472232
0.016,0.005,0.08,13,318,0.016307891
0.012,0.017,0.08,9,266,0.921009555
0.008,0.011,0.08,5,70,0.619205544
0.012,0.017,0.04,13,254,0.356963817
0.008,0.017,0.08,15,128,0.567547158
0.012,0.017,0.08,1,258,0.520980506
0.008,0.011,0.12,10,91,0.361085489
0.008,0.017,0.08,9,122,0.305641857
0.016,0.005,0.04,13,302,0.719325062
0.008,0.017,0.08,3,116,0.598013651
0.008,0.005,0.12,11,44,0.951537021
0.016,0.005,0.12,12,333,0.639174011
0.016,0.005,0.08,2,307,0.475933654
0.012,0.017,0.12,15,288,0.904259443
0.012,0.011,0.04,1,194,0.333135751
0.016,0.017,0.12,13,430,0.528652075
0.008,0.005,0.08,12,29,0.596116568
0.012,0.017,0.12,5,278,0.983510257
0.008,0.005,0.12,7,40,0.427621188
0.008,0.017,0.08,0,113,0.672880276
0.016,0.017,0.08,12,413,0.040978782
0.016,0.011,0.12,10,379,0.619379129
0.008,0.017,0.12,1,130,0.865644106
0.008,0.005,0.12,12,45,0.450768786
0.008,0.017,0.04,8,105,0.639726338
0.016,0.005,0.04,15,304,0.775071592
0.008,0.005,0.04,6,7,0.580579363
0.012,0.017,0.04,4,245,0.502601213
0.008,0.005,0.08,15,32,0.454315195
0.008,0.005,0.08,5,22,0.042196775
0.012,0.017,0.04,5,246,0.268420366
0.008,0.011,0.08,1,66,0.225166443
0.012,0.011,0.12,1,226,0.688107053
0.012,0.005,0.12,5,182,0.064598594
0.012,0.005,0.04,2,147,0.423330122
0.008,0.011,0.08,4,69,0.057915877
0.016,0.011,0.12,4,373,0.832766682
0.008,0.017,0.08,12,125,0.521771225
0.012,0.017,0.04,10,251,0.875415929
0.016,0.017,0.12,8,425,0.636035576
0.012,0.005,0.04,1,146,0.651314615
0.008,0.011,0.12,9,90,0.885932545
0.016,0.017,0.04,10,395,0.401175101
0.016,0.011,0.08,3,356,0.074364964
0.012,0.011,0.04,2,195,0.053465802
0.008,0.005,0.12,10,43,0.726816789
0.012,0.005,0.12,3,180,0.383482918
0.012,0.011,0.12,6,231,0.650070217
0.012,0.005,0.04,4,149,0.649217733
0.016,0.017,0.12,4,421,0.496737366
0.012,0.005,0.08,8,169,0.063166831
0.016,0.005,0.12,7,328,0.169912149
0.008,0.017,0.08,10,123,0.032791737
0.012,0.017,0.08,15,272,0.402242265
0.008,0.011,0.08,2,67,0.296497575
0.012,0.005,0.12,2,179,0.604666669
0.012,0.017,0.08,13,270,0.562080131
0.008,0.005,0.08,4,21,0.171106555
0.008,0.011,0.04,11,60,0.748573941
0.016,0.005,0.12,4,325,0.450511329
0.008,0.005,0.04,0,1,0.548969899
0.012,0.011,0.04,15,208,0.461757783
0.008,0.017,0.04,3,100,0.404394992
0.012,0.011,0.12,2,227,0.047931451
0.016,0.017,0.04,15,400,0.485998138
0.012,0.005,0.04,13,158,0.398754398
0.012,0.011,0.12,7,232,0.37737577
0.012,0.005,0.04,10,155,0.344024771
0.008,0.017,0.04,4,101,0.416076863
0.008,0.005,0.04,3,4,0.63298716
0.016,0.005,0.04,2,291,0.43732308
0.008,0.017,0.08,13,126,0.285128045
0.016,0.005,0.12,14,335,0.834095132
0.008,0.011,0.12,4,85,0.191441678
0.016,0.005,0.08,4,309,0.509078541
0.008,0.011,0.12,5,86,0.429507013
0.012,0.017,0.12,12,285,0.330004135
0.016,0.005,0.08,1,306,0.127914453
0.016,0.011,0.12,7,376,0.996547286
0.016,0.011,0.12,0,369,0.550656419
0.008,0.005,0.08,10,27,0.751222717
0.012,0.005,0.08,5,166,0.98275151
0.012,0.005,0.08,10,171,0.914820025
0.012,0.017,0.12,8,281,0.168106773
0.012,0.011,0.08,14,223,0.265077396
0.008,0.011,0.04,6,55,0.790645174
0.012,0.005,0.08,1,162,0.981608446
0.008,0.011,0.04,9,58,0.735412581
0.012,0.005,0.04,6,151,0.196062693
0.016,0.017,0.04,3,388,0.755421591
0.012,0.005,0.08,4,165,0.404289222
0.008,0.005,0.04,2,3,0.62741358
0.012,0.005,0.12,13,190,0.02156825
0.016,0.017,0.12,3,420,0.239662898
0.012,0.011,0.12,4,229,0.538981755
0.012,0.005,0.04,15,160,0.28216257
0.012,0.005,0.08,15,176,0.498161346
0.016,0.017,0.08,14,415,0.76143286
0.012,0.017,0.12,4,277,0.93998123
0.016,0.017,0.04,5,390,0.214160169
0.008,0.011,0.04,3,52,0.554546908
0.012,0.017,0.04,2,243,0.116913348
0.016,0.011,0.04,8,345,0.810642617
0.012,0.017,0.08,7,264,0.638722366
0.012,0.005,0.04,9,154,0.428971912
0.008,0.017,0.04,15,112,0.214023063
0.008,0.011,0.08,10,75,0.453359075
0.012,0.005,0.08,7,168,0.106321398
0.016,0.005,0.04,12,301,0.973846239
0.012,0.011,0.08,9,218,0.117060936
0.016,0.005,0.08,14,319,0.714021335
0.016,0.005,0.12,15,336,0.96362383
0.012,0.017,0.12,1,274,0.655491178
0.012,0.005,0.08,6,167,0.275152714
0.012,0.011,0.04,11,204,0.949656035
0.016,0.017,0.12,0,417,0.633961828
0.016,0.017,0.08,9,410,0.48328375
0.008,0.005,0.04,5,6,0.913612331
0.016,0.011,0.04,1,338,0.451810189
0.012,0.005,0.04,12,157,0.190105581
0.008,0.017,0.04,11,108,0.746130895
0.012,0.005,0.04,5,150,0.082438349
0.008,0.005,0.12,2,35,0.879370674
0.008,0.011,0.12,3,84,0.569490176
0.016,0.017,0.12,14,431,0.024812738
0.012,0.017,0.08,4,261,0.465599432
0.012,0.017,0.08,11,268,0.814074892
0.016,0.017,0.04,12,397,0.262782574
0.012,0.017,0.04,1,242,0.104232459
0.008,0.017,0.12,3,132,0.688531263
0.008,0.017,0.04,9,106,0.732494267
0.016,0.011,0.04,9,346,0.037301027
0.016,0.005,0.08,12,317,0.511594343
0.008,0.011,0.12,6,87,0.910164243
0.016,0.011,0.04,10,347,0.14687336
0.012,0.011,0.08,7,216,0.857013646
0.008,0.017,0.08,8,121,0.443863968
0.016,0.011,0.08,6,359,0.086000223
0.008,0.011,0.04,7,56,0.167123386
0.016,0.017,0.04,13,398,0.362900361
0.008,0.005,0.12,3,36,0.637432061
0.016,0.011,0.04,14,351,0.064160225
0.012,0.011,0.04,14,207,0.67337082
0.016,0.017,0.12,10,427,0.280287802
0.008,0.011,0.08,9,74,0.998360554
0.008,0.011,0.12,0,81,0.01184777
0.016,0.017,0.04,11,396,0.879414902
0.008,0.005,0.08,6,23,0.087347045
0.016,0.017,0.08,0,401,0.077527002
0.012,0.011,0.08,1,210,0.358598007
0.008,0.017,0.12,15,144,0.734637026
0.012,0.017,0.04,3,244,0.221303558
0.016,0.017,0.12,6,423,0.811917159
0.012,0.017,0.04,15,256,0.644274332
0.016,0.011,0.12,9,378,0.720946744
0.008,0.005,0.12,14,47,0.54986681
0.008,0.017,0.08,7,120,0.231262431
0.012,0.011,0.12,12,237,0.310457892
0.008,0.011,0.08,13,78,0.230426063
0.016,0.005,0.08,7,312,0.689262349
0.012,0.017,0.04,14,255,0.792551758
0.016,0.005,0.12,10,331,0.414311574
0.016,0.005,0.04,9,298,0.085370219
0.012,0.011,0.08,2,211,0.562824152
0.016,0.005,0.12,2,323,0.860967208
0.012,0.005,0.12,9,186,0.631771661
0.012,0.017,0.08,10,267,0.408791726
0.016,0.011,0.08,13,366,0.505884379
0.008,0.005,0.12,13,46,0.602581394
0.016,0.011,0.08,1,354,0.194262921
0.008,0.005,0.08,0,17,0.966863166
0.012,0.017,0.12,13,286,0.966753088
0.016,0.011,0.08,7,360,0.71071427
0.012,0.011,0.12,13,238,0.262417878
0.012,0.005,0.08,13,174,0.27155543
0.008,0.005,0.08,14,31,0.588670294
0.016,0.011,0.12,11,380,0.122407644
0.008,0.017,0.12,10,139,0.898849675
0.016,0.011,0.08,0,353,0.259791906
0.008,0.005,0.04,13,14,0.057711882
0.008,0.017,0.04,10,107,0.794477734
0.016,0.011,0.12,15,384,0.804722481
0.012,0.017,0.08,6,263,0.233491815
0.012,0.005,0.12,11,188,0.771425953
0.012,0.011,0.04,13,206,0.546984499
0.008,0.005,0.12,9,42,0.64656111
0.008,0.011,0.12,14,95,0.168223832
0.008,0.011,0.04,10,59,0.859928602
0.016,0.011,0.04,4,341,0.465587851
0.012,0.011,0.08,11,220,0.216846495
0.016,0.011,0.12,1,370,0.210747316
0.016,0.011,0.12,12,381,0.668038925
0.016,0.011,0.08,2,355,0.800393638
0.016,0.011,0.12,5,374,0.979653395
0.012,0.017,0.12,7,280,0.865763815
0.016,0.011,0.04,15,352,0.476853091
0.008,0.017,0.08,2,115,0.741827568
0.008,0.017,0.12,7,136,0.50533643
0.008,0.011,0.08,8,73,0.232938247
0.008,0.011,0.04,1,50,0.374455751
0.008,0.017,0.04,7,104,0.760498162
0.008,0.017,0.12,0,129,0.493924023
0.016,0.011,0.12,14,383,0.335684838
0.016,0.005,0.12,5,326,0.654621909
0.012,0.011,0.12,11,236,0.650668478
0.012,0.011,0.04,12,205,0.731232522
0.008,0.005,0.04,10,11,0.782910668
0.016,0.005,0.12,6,327,0.982705551
0.016,0.017,0.12,12,429,0.471693935
0.008,0.011,0.12,12,93,0.244062685
0.012,0.011,0.08,5,214,0.179724031
0.016,0.017,0.12,9,426,0.790884386
0.016,0.005,0.04,7,296,0.094381821
0.016,0.017,0.12,1,418,0.121117909
0.016,0.005,0.04,5,294,0.612635598
0.016,0.005,0.08,10,315,0.001897998
0.008,0.011,0.04,4,53,0.702491088
0.016,0.005,0.04,10,299,0.900199141
0.016,0.017,0.08,2,403,0.645502948
0.016,0.005,0.04,0,289,0.588312356
0.008,0.017,0.12,2,131,0.302834474
0.016,0.011,0.08,4,357,0.156322953
0.012,0.011,0.08,8,217,0.622473574
0.016,0.017,0.08,3,404,0.758857457
0.008,0.017,0.12,9,138,0.428345065
0.012,0.011,0.04,4,197,0.47704126
0.008,0.005,0.04,4,5,0.090374149
0.016,0.005,0.12,11,332,0.159252915
0.008,0.011,0.04,15,64,0.278075915
0.008,0.005,0.12,5,38,0.098038515
0.016,0.011,0.08,15,368,0.521628701
0.016,0.017,0.04,0,385,0.460842654
0.012,0.011,0.12,15,240,0.266990876
0.008,0.011,0.12,1,82,0.510621548
0.008,0.011,0.08,6,71,0.130027961
0.012,0.017,0.12,14,287,0.837163526
0.008,0.005,0.12,6,39,0.063273639
0.008,0.011,0.08,15,80,0.906471868
0.008,0.017,0.04,12,109,0.134393683
0.008,0.011,0.08,7,72,0.752956798
0.012,0.017,0.08,5,262,0.935787275
0.012,0.011,0.12,9,234,0.942500548
0.012,0.005,0.12,15,192,0.262187301
0.012,0.005,0.04,0,145,0.298782096
0.012,0.017,0.12,3,276,0.896683472
0.008,0.011,0.08,11,76,0.35205537
0.016,0.005,0.08,5,310,0.987671007
0.012,0.017,0.04,0,241,0.178298817
0.008,0.017,0.04,2,99,0.21685477
0.008,0.017,0.12,12,141,0.34673204
0.016,0.017,0.04,2,387,0.597454131
0.012,0.017,0.04,12,253,0.543160827
0.012,0.005,0.12,12,189,0.423071076
0.012,0.011,0.08,6,215,0.002095358
0.012,0.011,0.12,14,239,0.998478409
0.008,0.005,0.08,7,24,0.194251012
0.012,0.011,0.04,10,203,0.177707475
0.016,0.005,0.12,0,321,0.138449477
0.008,0.011,0.08,14,79,0.987185444
0.008,0.017,0.04,13,110,0.785962231
0.012,0.005,0.12,1,178,0.803203633
0.016,0.011,0.04,5,342,0.608086224
0.008,0.011,0.08,0,65,0.762313204
0.016,0.005,0.12,1,322,0.469652607
0.016,0.011,0.04,2,339,0.656331007
0.008,0.017,0.12,6,135,0.084394531
0.008,0.017,0.12,13,142,0.050140045
0.012,0.017,0.08,14,271,0.975023871
0.016,0.017,0.04,4,389,0.085197394
0.008,0.017,0.08,11,124,0.164200716
0.008,0.017,0.04,14,111,0.747479727
0.008,0.005,0.12,1,34,0.855134167
0.012,0.005,0.04,11,156,0.60618687
0.008,0.005,0.04,7,8,0.377385518
0.008,0.017,0.08,14,127,0.627660884
0.008,0.005,0.04,15,16,0.804438312
0.016,0.017,0.04,1,386,0.382444245
0.012,0.017,0.12,9,282,0.259374424
0.016,0.005,0.12,13,334,0.774675428
0.008,0.011,0.04,13,62,0.950684672
0.016,0.017,0.08,1,402,0.983405518
0.012,0.011,0.04,6,199,0.731658561
0.012,0.005,0.12,7,184,0.567915848
0.008,0.011,0.12,13,94,0.224828141
0.008,0.005,0.04,14,15,0.222065595
0.012,0.005,0.08,11,172,0.479250159
0.016,0.005,0.08,15,320,0.527974894
0.008,0.005,0.08,2,19,0.510864141
0.012,0.017,0.04,11,252,0.35068031
0.008,0.005,0.04,8,9,0.523693537
0.016,0.005,0.04,14,303,0.989743991
0.012,0.017,0.04,7,248,0.447891683
0.008,0.005,0.08,8,25,0.834494827
0.012,0.005,0.12,14,191,0.590521984
0.016,0.017,0.04,14,399,0.738569365
0.016,0.011,0.08,8,361,0.757427512
0.012,0.017,0.12,6,279,0.622402824
0.016,0.017,0.12,7,424,0.15804447
0.016,0.017,0.12,2,419,0.562534778
0.008,0.017,0.08,1,114,0.427852683
0.016,0.017,0.08,15,416,0.792885232
0.012,0.017,0.12,11,284,0.180243468
0.016,0.005,0.04,4,293,0.416805332
0.016,0.017,0.12,11,428,0.302039013
0.016,0.017,0.08,10,411,0.081358478
0.012,0.005,0.12,6,183,0.970262007
0.012,0.011,0.08,12,221,0.601313665
0.012,0.017,0.08,8,265,0.475174264
0.012,0.005,0.12,10,187,0.194727107
0.008,0.005,0.12,4,37,0.548259585
0.016,0.017,0.12,15,432,0.128890234
0.008,0.011,0.08,12,77,0.612941887
0.016,0.011,0.08,14,367,0.956546558
0.012,0.005,0.08,2,163,0.048262022
0.008,0.011,0.04,14,63,0.736829267
0.016,0.017,0.08,5,406,0.620621224
0.012,0.005,0.08,14,175,0.805158204
0.012,0.011,0.04,3,196,0.300364754
0.016,0.017,0.08,11,412,0.570898026
0.008,0.017,0.08,4,117,0.468863535
0.012,0.011,0.08,10,219,0.021045729
0.012,0.005,0.12,8,185,0.808698656
0.016,0.011,0.04,12,349,0.054325606
0.012,0.011,0.08,0,209,0.274766641
0.008,0.011,0.12,2,83,0.575258731
0.016,0.011,0.04,13,350,0.030966429
0.008,0.005,0.08,3,20,0.662762839
0.008,0.005,0.04,1,2,0.158359441
0.008,0.017,0.04,0,97,0.794806279
0.012,0.017,0.04,9,250,0.523139007
0.016,0.005,0.12,9,330,0.15006068
0.012,0.017,0.04,6,247,0.142306346
0.016,0.005,0.04,1,290,0.922981358
0.012,0.011,0.08,15,224,0.859907152
0.016,0.017,0.12,5,422,0.533713385
0.008,0.005,0.08,1,18,0.363996248
0.012,0.017,0.12,10,283,0.783576051
0.008,0.011,0.04,0,49,0.981844677
0.008,0.005,0.08,13,30,0.559374705
0.008,0.011,0.04,5,54,0.53184617
0.012,0.011,0.04,8,201,0.792413473
0.016,0.011,0.04,0,337,0.570442052
0.016,0.011,0.04,6,343,0.514385852
0.016,0.011,0.12,6,375,0.737049021
0.012,0.011,0.12,10,235,0.915676467
0.012,0.005,0.08,9,170,0.578810431
0.016,0.005,0.08,0,305,0.172665414
0.016,0.005,0.08,3,308,0.009348068
0.016,0.017,0.04,9,394,0.864676202
0.016,0.005,0.04,6,295,0.117842183
0.008,0.017,0.12,11,140,0.858536358
0.016,0.011,0.08,5,358,0.241912245
0.016,0.011,0.12,13,382,0.542256479
0.016,0.011,0.12,3,372,0.718579513
0.016,0.017,0.08,4,405,0.759742024
0.012,0.005,0.08,0,161,0.288607794
0.012,0.017,0.12,0,273,0.180897125
0.016,0.011,0.08,9,362,0.593350645
0.012,0.011,0.08,4,213,0.462875133
0.016,0.011,0.12,2,371,0.968502868
0.016,0.005,0.04,8,297,0.917658108
0.016,0.017,0.08,7,408,0.043261872
0.008,0.017,0.08,5,118,0.921394806
0.008,0.011,0.12,15,96,0.046572762
0.008,0.005,0.04,12,13,0.809958483
0.012,0.005,0.04,7,152,0.449003048
0.016,0.005,0.04,11,300,0.857482507
0.012,0.011,0.12,0,225,0.908435781
0.008,0.011,0.04,12,61,0.469741229
0.012,0.017,0.08,2,259,0.724223853
0.012,0.011,0.04,9,202,0.957144271
0.008,0.011,0.12,11,92,0.976022682
0.008,0.011,0.08,3,68,0.453411004
0.008,0.017,0.12,4,133,0.968425051
0.016,0.011,0.08,12,365,0.893221134
0.008,0.017,0.04,1,98,0.388036416
0.016,0.011,0.08,11,364,0.040323801
0.008,0.017,0.08,6,119,0.354007738
0.012,0.011,0.12,8,233,0.273758798
0.012,0.011,0.04,5,198,0.031924541
0.016,0.011,0.04,3,340,0.961908167
